"$\sin^{2}(2\theta_{ee})$,$\Delta m^{2}_{41}$ [eV$^2$],""$\Delta\chi^{2}_\text{crit,95}$"""
0.0351,0.2326,13.45
0.0368,0.2326,13.15
0.0385,0.2326,13.55
0.0404,0.2326,13.35
0.0423,0.2326,13.45
0.0443,0.2326,12.95
0.0464,0.2326,13.35
0.0486,0.2326,13.35
0.0509,0.2326,13.05
0.0534,0.2326,13.25
0.0559,0.2326,13.05
0.0586,0.2326,13.05
0.0614,0.2326,13.25
0.0643,0.2326,13.35
0.0673,0.2326,13.45
0.0705,0.2326,13.15
0.0739,0.2326,13.15
0.0774,0.2326,13.25
0.0811,0.2326,13.15
0.085,0.2326,13.25
0.089,0.2326,13.85
0.0933,0.2326,13.35
0.0977,0.2326,13.25
0.1024,0.2326,13.45
0.1072,0.2326,13.25
0.1123,0.2326,13.45
0.1177,0.2326,13.15
0.1233,0.2326,13.75
0.1292,0.2326,13.35
0.1353,0.2326,13.55
0.1417,0.2326,13.45
0.1485,0.2326,13.15
0.1556,0.2326,13.25
0.163,0.2326,13.25
0.1707,0.2326,13.15
0.1789,0.2326,13.25
0.1874,0.2326,13.15
0.1963,0.2326,13.15
0.2057,0.2326,13.25
0.2154,0.2326,13.55
0.2257,0.2326,12.95
0.2364,0.2326,13.45
0.2477,0.2326,13.45
0.2595,0.2326,13.25
0.2719,0.2326,13.75
0.2848,0.2326,13.15
0.2984,0.2326,13.15
0.3126,0.2326,13.35
0.3275,0.2326,12.95
0.343,0.2326,13.05
0.3594,0.2326,13.15
0.3765,0.2326,13.25
0.3944,0.2326,13.15
0.4132,0.2326,12.85
0.4329,0.2326,13.25
0.4535,0.2326,13.05
0.4751,0.2326,12.95
0.4977,0.2326,12.65
0.5214,0.2326,12.45
0.5462,0.2326,12.35
0.5722,0.2326,12.15
0.5995,0.2326,11.95
0.628,0.2326,11.85
0.6579,0.2326,11.25
0.6893,0.2326,11.05
0.7221,0.2326,11.05
0.7565,0.2326,10.45
0.7925,0.2326,10.25
0.8302,0.2326,9.45
0.8697,0.2326,9.55
0.9112,0.2326,8.95
0.9545,0.2326,9.45
1,0.2326,8.55
0.01,0.2448,13.15
0.0105,0.2448,13.15
0.011,0.2448,13.45
0.0115,0.2448,13.15
0.012,0.2448,13.05
0.0126,0.2448,13.05
0.0132,0.2448,13.15
0.0138,0.2448,13.35
0.0145,0.2448,13.35
0.0152,0.2448,13.05
0.0159,0.2448,13.35
0.0167,0.2448,13.25
0.0175,0.2448,13.15
0.0183,0.2448,13.55
0.0192,0.2448,13.25
0.0201,0.2448,13.45
0.021,0.2448,13.45
0.0221,0.2448,13.25
0.0231,0.2448,13.45
0.0242,0.2448,13.45
0.0254,0.2448,13.45
0.0266,0.2448,13.95
0.0278,0.2448,12.95
0.0292,0.2448,13.45
0.0305,0.2448,13.35
0.032,0.2448,13.25
0.0335,0.2448,13.45
0.0351,0.2448,13.35
0.0368,0.2448,13.15
0.0385,0.2448,13.15
0.0404,0.2448,13.35
0.0423,0.2448,13.55
0.0443,0.2448,13.65
0.0464,0.2448,13.55
0.0486,0.2448,13.45
0.0509,0.2448,13.25
0.0534,0.2448,13.35
0.0559,0.2448,13.15
0.0586,0.2448,13.35
0.0614,0.2448,13.15
0.0643,0.2448,13.25
0.0673,0.2448,13.45
0.0705,0.2448,13.25
0.0739,0.2448,13.55
0.0774,0.2448,13.65
0.0811,0.2448,13.05
0.085,0.2448,13.35
0.089,0.2448,13.45
0.0933,0.2448,13.55
0.0977,0.2448,13.25
0.1024,0.2448,13.05
0.1072,0.2448,13.35
0.1123,0.2448,13.05
0.1177,0.2448,13.55
0.1233,0.2448,13.25
0.1292,0.2448,12.95
0.1353,0.2448,13.55
0.1417,0.2448,12.95
0.1485,0.2448,13.55
0.1556,0.2448,13.35
0.163,0.2448,13.35
0.1707,0.2448,13.15
0.1789,0.2448,13.05
0.1874,0.2448,13.45
0.1963,0.2448,13.05
0.2057,0.2448,13.35
0.2154,0.2448,13.35
0.2257,0.2448,13.35
0.2364,0.2448,13.75
0.2477,0.2448,13.25
0.2595,0.2448,13.25
0.2719,0.2448,13.15
0.2848,0.2448,13.05
0.2984,0.2448,13.45
0.3126,0.2448,13.45
0.3275,0.2448,13.15
0.343,0.2448,12.65
0.3594,0.2448,13.05
0.3765,0.2448,12.95
0.3944,0.2448,13.25
0.4132,0.2448,12.75
0.4329,0.2448,12.65
0.4535,0.2448,12.85
0.4751,0.2448,12.85
0.4977,0.2448,12.85
0.5214,0.2448,12.45
0.5462,0.2448,12.55
0.5722,0.2448,11.85
0.5995,0.2448,11.65
0.628,0.2448,11.35
0.6579,0.2448,11.35
0.6893,0.2448,10.85
0.7221,0.2448,10.55
0.7565,0.2448,10.15
0.7925,0.2448,9.55
0.8302,0.2448,9.15
0.8697,0.2448,8.75
0.9112,0.2448,8.85
0.9545,0.2448,8.15
1,0.2448,8.35
0.01,0.2577,13.65
0.0105,0.2577,13.35
0.011,0.2577,13.25
0.0115,0.2577,13.15
0.012,0.2577,13.25
0.0126,0.2577,13.25
0.0132,0.2577,13.55
0.0138,0.2577,13.65
0.0145,0.2577,13.35
0.0152,0.2577,13.45
0.0159,0.2577,13.35
0.0167,0.2577,13.15
0.0175,0.2577,13.95
0.0183,0.2577,13.45
0.0192,0.2577,12.95
0.0201,0.2577,12.95
0.021,0.2577,13.45
0.0221,0.2577,13.45
0.0231,0.2577,13.35
0.0242,0.2577,13.05
0.0254,0.2577,13.35
0.0266,0.2577,13.45
0.0278,0.2577,13.25
0.0292,0.2577,13.25
0.0305,0.2577,13.25
0.032,0.2577,13.45
0.0335,0.2577,12.85
0.0351,0.2577,12.95
0.0368,0.2577,13.05
0.0385,0.2577,13.15
0.0404,0.2577,13.05
0.0423,0.2577,13.25
0.0443,0.2577,13.45
0.0464,0.2577,13.45
0.0486,0.2577,13.25
0.0509,0.2577,13.45
0.0534,0.2577,13.05
0.0559,0.2577,13.25
0.0586,0.2577,13.15
0.0614,0.2577,13.25
0.0643,0.2577,13.45
0.0673,0.2577,13.15
0.0705,0.2577,13.65
0.0739,0.2577,13.45
0.0774,0.2577,13.15
0.0811,0.2577,13.35
0.085,0.2577,13.05
0.089,0.2577,13.25
0.0933,0.2577,13.05
0.0977,0.2577,13.35
0.1024,0.2577,12.95
0.1072,0.2577,13.15
0.1123,0.2577,13.55
0.1177,0.2577,13.15
0.1233,0.2577,13.65
0.1292,0.2577,13.35
0.1353,0.2577,13.65
0.1417,0.2577,13.15
0.1485,0.2577,13.35
0.1556,0.2577,13.15
0.163,0.2577,13.15
0.1707,0.2577,13.65
0.1789,0.2577,13.65
0.1874,0.2577,12.95
0.1963,0.2577,13.35
0.2057,0.2577,13.65
0.2154,0.2577,13.35
0.2257,0.2577,13.45
0.2364,0.2577,12.95
0.2477,0.2577,13.45
0.2595,0.2577,13.55
0.2719,0.2577,13.35
0.2848,0.2577,13.05
0.2984,0.2577,13.75
0.3126,0.2577,13.55
0.3275,0.2577,13.25
0.343,0.2577,13.05
0.3594,0.2577,13.25
0.3765,0.2577,12.85
0.3944,0.2577,13.05
0.4132,0.2577,12.95
0.4329,0.2577,12.95
0.4535,0.2577,12.35
0.4751,0.2577,12.65
0.4977,0.2577,12.55
0.5214,0.2577,12.45
0.5462,0.2577,12.05
0.5722,0.2577,12.35
0.5995,0.2577,11.65
0.628,0.2577,11.15
0.6579,0.2577,11.05
0.6893,0.2577,10.65
0.7221,0.2577,9.85
0.7565,0.2577,9.95
0.7925,0.2577,9.35
0.8302,0.2577,9.55
0.8697,0.2577,8.75
0.9112,0.2577,8.75
0.9545,0.2577,8.95
1,0.2577,8.45
0.01,0.2712,13.75
0.0105,0.2712,13.75
0.011,0.2712,13.45
0.0115,0.2712,13.15
0.012,0.2712,13.65
0.0126,0.2712,13.25
0.0132,0.2712,13.45
0.0138,0.2712,13.45
0.0145,0.2712,13.35
0.0152,0.2712,13.55
0.0159,0.2712,13.45
0.0167,0.2712,13.25
0.0175,0.2712,13.45
0.0183,0.2712,13.25
0.0192,0.2712,13.35
0.0201,0.2712,13.45
0.021,0.2712,13.25
0.0221,0.2712,13.05
0.0231,0.2712,13.15
0.0242,0.2712,13.25
0.0254,0.2712,13.35
0.0266,0.2712,13.45
0.0278,0.2712,13.75
0.0292,0.2712,13.35
0.0305,0.2712,13.55
0.032,0.2712,13.35
0.0335,0.2712,13.65
0.0351,0.2712,13.15
0.0368,0.2712,13.45
0.0385,0.2712,13.55
0.0404,0.2712,13.15
0.0423,0.2712,13.55
0.0443,0.2712,12.95
0.0464,0.2712,13.55
0.0486,0.2712,13.35
0.0509,0.2712,13.35
0.0534,0.2712,13.35
0.0559,0.2712,13.45
0.0586,0.2712,13.35
0.0614,0.2712,13.35
0.0643,0.2712,13.35
0.0673,0.2712,13.15
0.0705,0.2712,13.05
0.0739,0.2712,13.25
0.0774,0.2712,13.55
0.0811,0.2712,13.25
0.085,0.2712,13.55
0.089,0.2712,13.45
0.0933,0.2712,13.55
0.0977,0.2712,13.35
0.1024,0.2712,13.05
0.1072,0.2712,13.95
0.1123,0.2712,13.55
0.1177,0.2712,13.35
0.1233,0.2712,13.35
0.1292,0.2712,13.45
0.1353,0.2712,13.55
0.1417,0.2712,13.35
0.1485,0.2712,13.25
0.1556,0.2712,13.35
0.163,0.2712,13.05
0.1707,0.2712,13.55
0.1789,0.2712,13.05
0.1874,0.2712,13.55
0.1963,0.2712,13.35
0.2057,0.2712,12.95
0.2154,0.2712,13.15
0.2257,0.2712,13.65
0.2364,0.2712,13.25
0.2477,0.2712,13.15
0.2595,0.2712,12.85
0.2719,0.2712,13.25
0.2848,0.2712,13.45
0.2984,0.2712,13.35
0.3126,0.2712,13.25
0.3275,0.2712,13.05
0.343,0.2712,13.05
0.3594,0.2712,13.05
0.3765,0.2712,13.25
0.3944,0.2712,12.85
0.4132,0.2712,12.65
0.4329,0.2712,12.85
0.4535,0.2712,12.75
0.4751,0.2712,12.55
0.4977,0.2712,12.45
0.5214,0.2712,12.55
0.5462,0.2712,12.15
0.5722,0.2712,11.75
0.5995,0.2712,11.65
0.628,0.2712,11.35
0.6579,0.2712,10.75
0.6893,0.2712,10.35
0.7221,0.2712,9.85
0.7565,0.2712,10.25
0.7925,0.2712,9.25
0.8302,0.2712,8.55
0.8697,0.2712,8.85
0.9112,0.2712,9.15
0.9545,0.2712,8.05
1,0.2712,8.65
0.01,0.2855,13.35
0.0105,0.2855,13.55
0.011,0.2855,13.65
0.0115,0.2855,13.45
0.012,0.2855,12.95
0.0126,0.2855,13.15
0.0132,0.2855,13.25
0.0138,0.2855,13.25
0.0145,0.2855,13.55
0.0152,0.2855,13.35
0.0159,0.2855,12.95
0.0167,0.2855,13.45
0.0175,0.2855,13.65
0.0183,0.2855,13.15
0.0192,0.2855,13.55
0.0201,0.2855,14.05
0.021,0.2855,13.55
0.0221,0.2855,13.05
0.0231,0.2855,13.65
0.0242,0.2855,13.45
0.0254,0.2855,13.45
0.0266,0.2855,13.35
0.0278,0.2855,13.45
0.0292,0.2855,13.15
0.0305,0.2855,13.25
0.032,0.2855,13.25
0.0335,0.2855,13.35
0.0351,0.2855,13.25
0.0368,0.2855,13.55
0.0385,0.2855,13.55
0.0404,0.2855,13.25
0.0423,0.2855,13.05
0.0443,0.2855,13.85
0.0464,0.2855,13.25
0.0486,0.2855,13.45
0.0509,0.2855,13.15
0.0534,0.2855,13.15
0.0559,0.2855,13.15
0.0586,0.2855,13.25
0.0614,0.2855,13.05
0.0643,0.2855,13.25
0.0673,0.2855,13.15
0.0705,0.2855,13.45
0.0739,0.2855,13.45
0.0774,0.2855,13.45
0.0811,0.2855,12.95
0.085,0.2855,13.45
0.089,0.2855,13.35
0.0933,0.2855,13.25
0.0977,0.2855,13.45
0.1024,0.2855,13.55
0.1072,0.2855,13.35
0.1123,0.2855,13.35
0.1177,0.2855,13.55
0.1233,0.2855,13.65
0.1292,0.2855,13.55
0.1353,0.2855,13.25
0.1417,0.2855,13.45
0.1485,0.2855,13.75
0.1556,0.2855,13.45
0.163,0.2855,13.25
0.1707,0.2855,13.35
0.1789,0.2855,13.35
0.1874,0.2855,13.25
0.1963,0.2855,13.15
0.2057,0.2855,13.15
0.2154,0.2855,13.45
0.2257,0.2855,13.45
0.2364,0.2855,13.65
0.2477,0.2855,13.25
0.2595,0.2855,13.75
0.2719,0.2855,13.15
0.2848,0.2855,13.45
0.2984,0.2855,13.55
0.3126,0.2855,13.25
0.3275,0.2855,13.25
0.343,0.2855,12.95
0.3594,0.2855,12.95
0.3765,0.2855,13.35
0.3944,0.2855,12.95
0.4132,0.2855,13.15
0.4329,0.2855,12.45
0.4535,0.2855,12.95
0.4751,0.2855,12.55
0.4977,0.2855,12.45
0.5214,0.2855,11.95
0.5462,0.2855,11.95
0.5722,0.2855,11.45
0.5995,0.2855,11.35
0.628,0.2855,10.85
0.6579,0.2855,10.25
0.6893,0.2855,10.45
0.7221,0.2855,9.65
0.7565,0.2855,9.35
0.7925,0.2855,9.45
0.8302,0.2855,9.25
0.8697,0.2855,8.95
0.9112,0.2855,9.05
0.9545,0.2855,9.05
1,0.2855,11.15
0.01,0.3005,13.45
0.0105,0.3005,13.05
0.011,0.3005,13.45
0.0115,0.3005,13.45
0.012,0.3005,13.45
0.0126,0.3005,13.15
0.0132,0.3005,13.35
0.0138,0.3005,13.45
0.0145,0.3005,13.35
0.0152,0.3005,13.45
0.0159,0.3005,13.55
0.0167,0.3005,13.45
0.0175,0.3005,13.35
0.0183,0.3005,13.35
0.0192,0.3005,13.15
0.0201,0.3005,13.05
0.021,0.3005,13.15
0.0221,0.3005,13.25
0.0231,0.3005,13.15
0.0242,0.3005,13.55
0.0254,0.3005,13.55
0.0266,0.3005,13.55
0.0278,0.3005,13.65
0.0292,0.3005,13.25
0.0305,0.3005,13.35
0.032,0.3005,13.25
0.0335,0.3005,13.45
0.0351,0.3005,13.35
0.0368,0.3005,13.55
0.0385,0.3005,13.35
0.0404,0.3005,13.15
0.0423,0.3005,13.55
0.0443,0.3005,13.15
0.0464,0.3005,13.25
0.0486,0.3005,13.35
0.0509,0.3005,13.25
0.0534,0.3005,13.55
0.0559,0.3005,13.55
0.0586,0.3005,13.45
0.0614,0.3005,13.05
0.0643,0.3005,13.25
0.0673,0.3005,13.35
0.0705,0.3005,13.25
0.0739,0.3005,13.45
0.0774,0.3005,13.15
0.0811,0.3005,13.55
0.085,0.3005,13.55
0.089,0.3005,13.25
0.0933,0.3005,13.65
0.0977,0.3005,13.35
0.1024,0.3005,13.15
0.1072,0.3005,13.25
0.1123,0.3005,13.45
0.1177,0.3005,13.15
0.1233,0.3005,13.35
0.1292,0.3005,13.25
0.1353,0.3005,13.15
0.1417,0.3005,13.45
0.1485,0.3005,13.35
0.1556,0.3005,13.25
0.163,0.3005,13.45
0.1707,0.3005,13.15
0.1789,0.3005,13.65
0.1874,0.3005,13.45
0.1963,0.3005,13.45
0.2057,0.3005,13.25
0.2154,0.3005,13.35
0.2257,0.3005,13.45
0.2364,0.3005,13.25
0.2477,0.3005,13.45
0.2595,0.3005,13.25
0.2719,0.3005,13.35
0.2848,0.3005,13.15
0.2984,0.3005,13.55
0.3126,0.3005,13.25
0.3275,0.3005,13.15
0.343,0.3005,13.05
0.3594,0.3005,13.25
0.3765,0.3005,12.65
0.3944,0.3005,13.35
0.4132,0.3005,13.15
0.4329,0.3005,12.95
0.4535,0.3005,12.55
0.4751,0.3005,12.25
0.4977,0.3005,12.25
0.5214,0.3005,11.75
0.5462,0.3005,12.15
0.5722,0.3005,11.55
0.5995,0.3005,11.15
0.628,0.3005,11.65
0.6579,0.3005,11.45
0.6893,0.3005,10.15
0.7221,0.3005,9.95
0.7565,0.3005,10.15
0.7925,0.3005,9.65
0.8302,0.3005,9.25
0.8697,0.3005,9.05
0.9112,0.3005,9.05
0.9545,0.3005,10.65
1,0.3005,13.45
0.01,0.3162,13.45
0.0105,0.3162,13.25
0.011,0.3162,13.25
0.0115,0.3162,13.45
0.012,0.3162,13.45
0.0126,0.3162,13.15
0.0132,0.3162,13.25
0.0138,0.3162,13.35
0.0145,0.3162,13.05
0.0152,0.3162,13.45
0.0159,0.3162,13.15
0.0167,0.3162,13.45
0.0175,0.3162,13.35
0.0183,0.3162,13.55
0.0192,0.3162,13.55
0.0201,0.3162,13.15
0.021,0.3162,13.55
0.0221,0.3162,13.55
0.0231,0.3162,12.95
0.0242,0.3162,13.65
0.0254,0.3162,13.25
0.0266,0.3162,13.85
0.0278,0.3162,13.55
0.0292,0.3162,13.35
0.0305,0.3162,13.55
0.032,0.3162,13.15
0.0335,0.3162,13.55
0.0351,0.3162,13.25
0.0368,0.3162,13.15
0.0385,0.3162,13.45
0.0404,0.3162,13.25
0.0423,0.3162,13.15
0.0443,0.3162,13.25
0.0464,0.3162,13.35
0.0486,0.3162,13.25
0.0509,0.3162,13.25
0.0534,0.3162,13.45
0.0559,0.3162,13.05
0.0586,0.3162,13.55
0.0614,0.3162,13.35
0.0643,0.3162,13.35
0.0673,0.3162,13.05
0.0705,0.3162,13.45
0.0739,0.3162,12.95
0.0774,0.3162,13.15
0.0811,0.3162,13.75
0.085,0.3162,13.45
0.089,0.3162,13.45
0.0933,0.3162,13.35
0.0977,0.3162,13.45
0.1024,0.3162,13.35
0.1072,0.3162,13.25
0.1123,0.3162,13.15
0.1177,0.3162,13.05
0.1233,0.3162,13.35
0.1292,0.3162,13.85
0.1353,0.3162,12.95
0.1417,0.3162,13.65
0.1485,0.3162,13.25
0.1556,0.3162,13.25
0.163,0.3162,13.45
0.1707,0.3162,13.15
0.1789,0.3162,13.05
0.1874,0.3162,13.35
0.1963,0.3162,13.55
0.2057,0.3162,13.55
0.2154,0.3162,13.25
0.2257,0.3162,13.35
0.2364,0.3162,13.45
0.2477,0.3162,13.05
0.2595,0.3162,13.25
0.2719,0.3162,13.25
0.2848,0.3162,13.35
0.2984,0.3162,13.15
0.3126,0.3162,13.25
0.3275,0.3162,12.85
0.343,0.3162,13.25
0.3594,0.3162,13.15
0.3765,0.3162,13.45
0.3944,0.3162,12.65
0.4132,0.3162,13.35
0.4329,0.3162,12.25
0.4535,0.3162,12.65
0.4751,0.3162,12.35
0.4977,0.3162,12.45
0.5214,0.3162,12.15
0.5462,0.3162,12.15
0.5722,0.3162,11.65
0.5995,0.3162,11.45
0.628,0.3162,10.85
0.6579,0.3162,10.95
0.6893,0.3162,10.75
0.7221,0.3162,9.65
0.7565,0.3162,9.65
0.7925,0.3162,8.85
0.8302,0.3162,9.55
0.8697,0.3162,9.05
0.9112,0.3162,9.25
0.9545,0.3162,12.35
1,0.3162,12.85
0.01,0.3328,13.45
0.0105,0.3328,13.35
0.011,0.3328,13.35
0.0115,0.3328,13.45
0.012,0.3328,13.25
0.0126,0.3328,13.45
0.0132,0.3328,13.25
0.0138,0.3328,13.45
0.0145,0.3328,13.55
0.0152,0.3328,13.05
0.0159,0.3328,13.15
0.0167,0.3328,13.35
0.0175,0.3328,13.55
0.0183,0.3328,13.25
0.0192,0.3328,13.45
0.0201,0.3328,13.05
0.021,0.3328,13.25
0.0221,0.3328,13.15
0.0231,0.3328,13.45
0.0242,0.3328,13.45
0.0254,0.3328,13.35
0.0266,0.3328,13.25
0.0278,0.3328,13.15
0.0292,0.3328,13.45
0.0305,0.3328,13.05
0.032,0.3328,13.55
0.0335,0.3328,13.45
0.0351,0.3328,13.35
0.0368,0.3328,13.85
0.0385,0.3328,13.35
0.0404,0.3328,13.35
0.0423,0.3328,13.15
0.0443,0.3328,13.75
0.0464,0.3328,13.25
0.0486,0.3328,13.45
0.0509,0.3328,13.45
0.0534,0.3328,13.35
0.0559,0.3328,13.15
0.0586,0.3328,13.45
0.0614,0.3328,13.35
0.0643,0.3328,13.65
0.0673,0.3328,13.35
0.0705,0.3328,13.25
0.0739,0.3328,13.75
0.0774,0.3328,13.55
0.0811,0.3328,13.05
0.085,0.3328,13.65
0.089,0.3328,13.45
0.0933,0.3328,13.45
0.0977,0.3328,13.15
0.1024,0.3328,12.95
0.1072,0.3328,13.55
0.1123,0.3328,13.25
0.1177,0.3328,13.25
0.1233,0.3328,13.55
0.1292,0.3328,13.25
0.1353,0.3328,13.35
0.1417,0.3328,13.25
0.1485,0.3328,13.55
0.1556,0.3328,13.55
0.163,0.3328,13.45
0.1707,0.3328,13.55
0.1789,0.3328,13.25
0.1874,0.3328,13.35
0.1963,0.3328,12.85
0.2057,0.3328,13.15
0.2154,0.3328,13.55
0.2257,0.3328,13.45
0.2364,0.3328,13.25
0.2477,0.3328,13.45
0.2595,0.3328,13.25
0.2719,0.3328,13.25
0.2848,0.3328,12.75
0.2984,0.3328,13.15
0.3126,0.3328,13.25
0.3275,0.3328,13.25
0.343,0.3328,12.95
0.3594,0.3328,12.85
0.3765,0.3328,13.15
0.3944,0.3328,13.15
0.4132,0.3328,12.75
0.4329,0.3328,12.65
0.4535,0.3328,12.95
0.4751,0.3328,12.55
0.4977,0.3328,12.35
0.5214,0.3328,12.15
0.5462,0.3328,12.05
0.5722,0.3328,12.15
0.5995,0.3328,11.35
0.628,0.3328,11.25
0.6579,0.3328,10.95
0.6893,0.3328,10.25
0.7221,0.3328,9.75
0.7565,0.3328,9.55
0.7925,0.3328,9.05
0.8302,0.3328,9.55
0.8697,0.3328,9.45
0.9112,0.3328,10.05
0.9545,0.3328,12.95
1,0.3328,14.65
0.01,0.3503,13.25
0.0105,0.3503,13.05
0.011,0.3503,13.75
0.0115,0.3503,13.25
0.012,0.3503,13.65
0.0126,0.3503,13.45
0.0132,0.3503,13.05
0.0138,0.3503,12.95
0.0145,0.3503,13.45
0.0152,0.3503,13.35
0.0159,0.3503,13.05
0.0167,0.3503,13.35
0.0175,0.3503,13.15
0.0183,0.3503,13.55
0.0192,0.3503,13.25
0.0201,0.3503,13.15
0.021,0.3503,13.55
0.0221,0.3503,13.35
0.0231,0.3503,13.65
0.0242,0.3503,12.95
0.0254,0.3503,13.35
0.0266,0.3503,13.75
0.0278,0.3503,13.35
0.0292,0.3503,12.95
0.0305,0.3503,13.55
0.032,0.3503,13.65
0.0335,0.3503,13.55
0.0351,0.3503,13.35
0.0368,0.3503,13.25
0.0385,0.3503,13.15
0.0404,0.3503,13.15
0.0423,0.3503,13.25
0.0443,0.3503,13.25
0.0464,0.3503,13.25
0.0486,0.3503,13.55
0.0509,0.3503,13.15
0.0534,0.3503,13.25
0.0559,0.3503,13.45
0.0586,0.3503,13.45
0.0614,0.3503,13.05
0.0643,0.3503,13.15
0.0673,0.3503,13.05
0.0705,0.3503,13.45
0.0739,0.3503,13.25
0.0774,0.3503,13.25
0.0811,0.3503,13.35
0.085,0.3503,13.55
0.089,0.3503,13.25
0.0933,0.3503,13.65
0.0977,0.3503,13.15
0.1024,0.3503,13.45
0.1072,0.3503,13.15
0.1123,0.3503,13.75
0.1177,0.3503,13.35
0.1233,0.3503,13.25
0.1292,0.3503,13.75
0.1353,0.3503,13.35
0.1417,0.3503,12.95
0.1485,0.3503,13.25
0.1556,0.3503,13.65
0.163,0.3503,13.15
0.1707,0.3503,13.65
0.1789,0.3503,13.35
0.1874,0.3503,13.35
0.1963,0.3503,13.35
0.2057,0.3503,13.35
0.2154,0.3503,13.45
0.2257,0.3503,13.25
0.2364,0.3503,13.45
0.2477,0.3503,13.45
0.2595,0.3503,13.85
0.2719,0.3503,13.65
0.2848,0.3503,13.35
0.2984,0.3503,13.45
0.3126,0.3503,13.35
0.3275,0.3503,13.05
0.343,0.3503,13.15
0.3594,0.3503,13.25
0.3765,0.3503,12.85
0.3944,0.3503,13.45
0.4132,0.3503,13.15
0.4329,0.3503,13.15
0.4535,0.3503,12.45
0.4751,0.3503,12.65
0.4977,0.3503,12.05
0.5214,0.3503,11.95
0.5462,0.3503,12.05
0.5722,0.3503,11.25
0.5995,0.3503,11.15
0.628,0.3503,11.15
0.6579,0.3503,11.25
0.6893,0.3503,10.85
0.7221,0.3503,10.25
0.7565,0.3503,9.65
0.7925,0.3503,9.55
0.8302,0.3503,9.45
0.8697,0.3503,9.55
0.9112,0.3503,9.55
0.9545,0.3503,13.45
1,0.3503,16.05
0.01,0.3687,12.95
0.0105,0.3687,13.25
0.011,0.3687,13.35
0.0115,0.3687,13.45
0.012,0.3687,13.15
0.0126,0.3687,13.55
0.0132,0.3687,13.45
0.0138,0.3687,13.05
0.0145,0.3687,13.15
0.0152,0.3687,13.35
0.0159,0.3687,13.55
0.0167,0.3687,12.95
0.0175,0.3687,13.25
0.0183,0.3687,13.85
0.0192,0.3687,13.55
0.0201,0.3687,13.25
0.021,0.3687,13.55
0.0221,0.3687,13.15
0.0231,0.3687,13.25
0.0242,0.3687,13.65
0.0254,0.3687,13.45
0.0266,0.3687,13.45
0.0278,0.3687,13.55
0.0292,0.3687,13.35
0.0305,0.3687,13.35
0.032,0.3687,13.15
0.0335,0.3687,13.15
0.0351,0.3687,13.45
0.0368,0.3687,13.55
0.0385,0.3687,13.05
0.0404,0.3687,13.15
0.0423,0.3687,12.95
0.0443,0.3687,13.35
0.0464,0.3687,13.65
0.0486,0.3687,13.15
0.0509,0.3687,13.55
0.0534,0.3687,13.55
0.0559,0.3687,13.45
0.0586,0.3687,13.35
0.0614,0.3687,13.25
0.0643,0.3687,13.05
0.0673,0.3687,13.55
0.0705,0.3687,13.25
0.0739,0.3687,13.35
0.0774,0.3687,13.45
0.0811,0.3687,13.35
0.085,0.3687,13.45
0.089,0.3687,13.45
0.0933,0.3687,13.45
0.0977,0.3687,13.25
0.1024,0.3687,13.45
0.1072,0.3687,12.95
0.1123,0.3687,13.25
0.1177,0.3687,13.65
0.1233,0.3687,13.35
0.1292,0.3687,13.05
0.1353,0.3687,13.15
0.1417,0.3687,13.45
0.1485,0.3687,13.45
0.1556,0.3687,13.55
0.163,0.3687,13.35
0.1707,0.3687,13.35
0.1789,0.3687,13.45
0.1874,0.3687,13.55
0.1963,0.3687,13.65
0.2057,0.3687,13.55
0.2154,0.3687,13.45
0.2257,0.3687,13.25
0.2364,0.3687,13.55
0.2477,0.3687,13.35
0.2595,0.3687,13.45
0.2719,0.3687,13.25
0.2848,0.3687,13.15
0.2984,0.3687,13.45
0.3126,0.3687,13.15
0.3275,0.3687,13.65
0.343,0.3687,13.35
0.3594,0.3687,12.75
0.3765,0.3687,12.85
0.3944,0.3687,12.95
0.4132,0.3687,13.15
0.4329,0.3687,12.75
0.4535,0.3687,12.95
0.4751,0.3687,12.35
0.4977,0.3687,12.05
0.5214,0.3687,12.45
0.5462,0.3687,12.35
0.5722,0.3687,11.85
0.5995,0.3687,11.55
0.628,0.3687,11.55
0.6579,0.3687,11.05
0.6893,0.3687,11.15
0.7221,0.3687,10.95
0.7565,0.3687,9.75
0.7925,0.3687,9.85
0.8302,0.3687,9.95
0.8697,0.3687,9.55
0.9112,0.3687,9.45
0.9545,0.3687,13.45
1,0.3687,16.15
0.01,0.3881,13.45
0.0105,0.3881,13.15
0.011,0.3881,13.25
0.0115,0.3881,13.55
0.012,0.3881,13.35
0.0126,0.3881,13.75
0.0132,0.3881,13.15
0.0138,0.3881,13.45
0.0145,0.3881,13.65
0.0152,0.3881,13.65
0.0159,0.3881,13.45
0.0167,0.3881,13.45
0.0175,0.3881,13.35
0.0183,0.3881,12.95
0.0192,0.3881,13.15
0.0201,0.3881,13.35
0.021,0.3881,13.45
0.0221,0.3881,13.35
0.0231,0.3881,13.35
0.0242,0.3881,12.85
0.0254,0.3881,13.55
0.0266,0.3881,13.05
0.0278,0.3881,13.45
0.0292,0.3881,13.15
0.0305,0.3881,13.25
0.032,0.3881,13.55
0.0335,0.3881,13.85
0.0351,0.3881,13.05
0.0368,0.3881,13.25
0.0385,0.3881,13.45
0.0404,0.3881,13.25
